x id f df instrument
5.78273643673335 MGH26_GSM1395552 0.559371333102305 0.0985948941943455 HISEQ
6.12272872664511 MGH26_GSM1395552 0.592892836953048 0.102550462733563 HISEQ
6.4630474285577 MGH26_GSM1395552 0.627792677311069 0.105034919805537 HISEQ
6.80354375383813 MGH26_GSM1395552 0.663556681530979 0.105435192270223 HISEQ
7.14214689045643 MGH26_GSM1395552 0.699257368343631 0.10330854286385 HISEQ
7.48394472748251 MGH26_GSM1395552 0.734568004840811 0.0988485155392296 HISEQ
7.82369841678734 MGH26_GSM1395552 0.76815215267757 0.0924728181670688 HISEQ
8.16328637802957 MGH26_GSM1395552 0.799554808469248 0.0847177356324077 HISEQ
8.50003316197123 MGH26_GSM1395552 0.828083233486282 0.0760501428481288 HISEQ
8.8436957283708 MGH26_GSM1395552 0.854218820752523 0.0670085767236906 HISEQ
9.18349906950401 MGH26_GSM1395552 0.876988559007814 0.0581758548611356 HISEQ
9.52212886003642 MGH26_GSM1395552 0.896688636553484 0.0499192359230227 HISEQ
9.86343472593011 MGH26_GSM1395552 0.913726364594943 0.0424442739900672 HISEQ
10.2027443309187 MGH26_GSM1395552 0.928128114436541 0.0358214212527053 HISEQ
10.5430442648967 MGH26_GSM1395552 0.940318141723835 0.0300871025161742 HISEQ
10.8757389860911 MGH26_GSM1395552 0.950327961907002 0.0251955161965239 HISEQ
11.2075794725203 MGH26_GSM1395552 0.958688854257491 0.0210112238063837 HISEQ
11.5400682464022 MGH26_GSM1395552 0.965674850298632 0.0174210629986411 HISEQ
11.8805416877985 MGH26_GSM1395552 0.971606259570561 0.0143152816467467 HISEQ
12.2377773052505 MGH26_GSM1395552 0.976720188048637 0.0119075774232158 HISEQ
12.532872205188 MGH26_GSM1395552 0.980234053416838 0.00990857289413559 HISEQ
12.8948288770937 MGH26_GSM1395552 0.983820527484934 0.00819179669439986 HISEQ
13.2121275495103 MGH26_GSM1395552 0.986419773700774 0.00682628496969435 HISEQ
13.550607558594 MGH26_GSM1395552 0.988730334699324 0.00578325899851207 HISEQ
13.8079586022565 MGH26_GSM1395552 0.990218662438362 0.00487886154369283 HISEQ
14.169423984157 MGH26_GSM1395552 0.991982201989492 0.00394560110022888 HISEQ
14.5817424589803 MGH26_GSM1395552 0.9936090462174 0.00325205827509082 HISEQ
14.8698368476838 MGH26_GSM1395552 0.994545945958191 0.0026931792503684 HISEQ
15.2719261895336 MGH26_GSM1395552 0.995628844630455 0.00231874505921226 HISEQ
15.4080358453196 MGH26_GSM1395552 0.99594444822232 0.00191869528745849 HISEQ
15.9745900773012 MGH26_GSM1395552 0.997031493157312 0.00149226118418889 HISEQ
16.3125028099641 MGH26_GSM1395552 0.997535747211908 0.0011279190100268 HISEQ
17.0090834687957 MGH26_GSM1395552 0.998321433779021 0 HISEQ
-1.11949783500672 MGH26_GSM1395554 0.0944916244855858 0.034011745674619 HISEQ
0.33447674571807 MGH26_GSM1395554 0.143943838142558 0.0417779010697681 HISEQ
0.53561505048172 MGH26_GSM1395554 0.152346974340315 0.0454714137127008 HISEQ
1.01780791277441 MGH26_GSM1395554 0.174272965470937 0.0502004001341719 HISEQ
1.35910505651497 MGH26_GSM1395554 0.191406218651363 0.054174099835184 HISEQ
1.66786488289515 MGH26_GSM1395554 0.208133004310777 0.0587320226973493 HISEQ
2.04099760506641 MGH26_GSM1395554 0.230047843818464 0.0639705532956977 HISEQ
2.37026473549824 MGH26_GSM1395554 0.251111244334275 0.0694862818919493 HISEQ
2.70519277354091 MGH26_GSM1395554 0.274384148399225 0.0757161113550951 HISEQ
3.05138254338438 MGH26_GSM1395554 0.300596291562688 0.0825584585174369 HISEQ
3.39167150042419 MGH26_GSM1395554 0.328690023306401 0.0898664755709588 HISEQ
3.73463050689202 MGH26_GSM1395554 0.359510540482982 0.097527141357809 HISEQ
4.07374141406989 MGH26_GSM1395554 0.392583057863293 0.105277522907916 HISEQ
4.41510286991684 MGH26_GSM1395554 0.4285207463511 0.112709138365956 HISEQ
4.75994941742115 MGH26_GSM1395554 0.467388103588785 0.119289548018441 HISEQ
5.09795204802296 MGH26_GSM1395554 0.50770828462232 0.124589056986687 HISEQ
5.43986910606507 MGH26_GSM1395554 0.550307408451448 0.128213487649029 HISEQ
5.78273643673335 MGH26_GSM1395554 0.594267624717341 0.129706538595088 HISEQ
6.12272872664511 MGH26_GSM1395554 0.638366847790813 0.128778289239658 HISEQ
6.4630474285577 MGH26_GSM1395554 0.682192508019378 0.125275585864613 HISEQ
6.80354375383813 MGH26_GSM1395554 0.724848384653631 0.11883398904142 HISEQ
7.14214689045643 MGH26_GSM1395554 0.765085946079921 0.10945989585913 HISEQ
7.48394472748251 MGH26_GSM1395554 0.802499101725672 0.0980528573949948 HISEQ
7.82369841678734 MGH26_GSM1395554 0.835812921772502 0.0856727035629926 HISEQ
8.16328637802957 MGH26_GSM1395554 0.864906340509568 0.0732478164815677 HISEQ
8.50003316197123 MGH26_GSM1395554 0.889572307140485 0.0613614435314944 HISEQ
8.8436957283708 MGH26_GSM1395554 0.9106599383025 0.050516011191627 HISEQ
9.18349906950401 MGH26_GSM1395554 0.927825447686138 0.0411182978718561 HISEQ
9.52212886003642 MGH26_GSM1395554 0.941749328281534 0.033275636515298 HISEQ
9.86343472593011 MGH26_GSM1395554 0.953106498215552 0.0268688326861835 HISEQ
10.2027443309187 MGH26_GSM1395554 0.962223351220805 0.0216777942197084 HISEQ
10.5430442648967 MGH26_GSM1395554 0.969600303162561 0.0175140307096798 HISEQ
10.8757389860911 MGH26_GSM1395554 0.975427128726508 0.0141857728890999 HISEQ
11.2075794725203 MGH26_GSM1395554 0.980134542502402 0.0114907063548983 HISEQ
11.5400682464022 MGH26_GSM1395554 0.983955073369378 0.0092836923163747 HISEQ
11.8805416877985 MGH26_GSM1395554 0.987115924041198 0.00744041547396691 HISEQ
12.2377773052505 MGH26_GSM1395554 0.989773905457141 0.00603742320481097 HISEQ
12.532872205188 MGH26_GSM1395554 0.991555518253645 0.0048931687050074 HISEQ
12.8948288770937 MGH26_GSM1395554 0.993326633313182 0.00392893522436966 HISEQ
13.2121275495103 MGH26_GSM1395554 0.994573279243885 0.00317861127222642 HISEQ
13.550607558594 MGH26_GSM1395554 0.995649175616182 0.0026176709331759 HISEQ
13.8079586022565 MGH26_GSM1395554 0.9963228359628 0.00214289309833477 HISEQ
14.169423984157 MGH26_GSM1395554 0.997097417634961 0.00166635530912154 HISEQ
14.5817424589803 MGH26_GSM1395554 0.997784486714532 0.00132363003999444 HISEQ
14.8698368476838 MGH26_GSM1395554 0.998165817101774 0.00105768372188529 HISEQ
15.2719261895336 MGH26_GSM1395554 0.998591100453392 0.000884591783482602 HISEQ
15.4080358453196 MGH26_GSM1395554 0.998711501936553 0.000706495711736547 HISEQ
15.9745900773012 MGH26_GSM1395554 0.999111770071914 0.00052325034294899 HISEQ
16.3125028099641 MGH26_GSM1395554 0.999288583025167 0.000375101690050718 HISEQ
17.0090834687957 MGH26_GSM1395554 0.999549871607551 0 HISEQ
-1.11949783500672 MGH26_GSM1395555 0.185560015836959 0.0295258263513457 HISEQ
0.33447674571807 MGH26_GSM1395555 0.22848981682671 0.03243391530706 HISEQ
0.53561505048172 MGH26_GSM1395555 0.235013519568419 0.0337316157622813 HISEQ
1.01780791277441 MGH26_GSM1395555 0.251278663922591 0.0353513542691791 HISEQ
1.35910505651497 MGH26_GSM1395555 0.263343980162022 0.0366806255988537 HISEQ
1.66786488289515 MGH26_GSM1395555 0.274669483753441 0.0381725732094394 HISEQ
2.04099760506641 MGH26_GSM1395555 0.288912919907361 0.0398472201699099 HISEQ
2.37026473549824 MGH26_GSM1395555 0.302033299748393 0.0415700184003098 HISEQ
2.70519277354091 MGH26_GSM1395555 0.315956264452606 0.0434788045281309 HISEQ
3.05138254338438 MGH26_GSM1395555 0.331008181785269 0.0455477271976897 HISEQ
3.39167150042419 MGH26_GSM1395555 0.346507570368904 0.0477495509727553 HISEQ
3.73463050689202 MGH26_GSM1395555 0.362883708929805 0.0500821092531474 HISEQ
4.07374141406989 MGH26_GSM1395555 0.379867098432022 0.052589409341747 HISEQ
4.41510286991684 MGH26_GSM1395555 0.397819095767052 0.0554943836192651 HISEQ
4.75994941742115 MGH26_GSM1395555 0.416956142364035 0.0587934060217771 HISEQ
5.09795204802296 MGH26_GSM1395555 0.436828468261436 0.0624595472530462 HISEQ
5.43986910606507 MGH26_GSM1395555 0.458184452904839 0.0664888559746814 HISEQ
5.78273643673335 MGH26_GSM1395555 0.480981309472066 0.0707719764156963 HISEQ
6.12272872664511 MGH26_GSM1395555 0.50504323579522 0.075201421579322 HISEQ
6.4630474285577 MGH26_GSM1395555 0.530635685969076 0.0796509939528343 HISEQ
6.80354375383813 MGH26_GSM1395555 0.55775655671495 0.0836626312842297 HISEQ
7.14214689045643 MGH26_GSM1395555 0.58608498608553 0.0867693598261542 HISEQ
7.48394472748251 MGH26_GSM1395555 0.615742565594248 0.0888050229814148 HISEQ
7.82369841678734 MGH26_GSM1395555 0.645914399780984 0.0896483908444588 HISEQ
8.16328637802957 MGH26_GSM1395555 0.6763579140565 0.0892497189949662 HISEQ
8.50003316197123 MGH26_GSM1395555 0.706412469895752 0.0875920004128385 HISEQ
8.8436957283708 MGH26_GSM1395555 0.7365145615537 0.0847217020102842 HISEQ
9.18349906950401 MGH26_GSM1395555 0.765303278963287 0.0807583057795561 HISEQ
9.52212886003642 MGH26_GSM1395555 0.79265044713317 0.0756507594008005 HISEQ
9.86343472593011 MGH26_GSM1395555 0.818470495075976 0.0696350914934677 HISEQ
10.2027443309187 MGH26_GSM1395555 0.842098350463969 0.0630786724286232 HISEQ
10.5430442648967 MGH26_GSM1395555 0.86356401852685 0.0563711169202691 HISEQ
10.8757389860911 MGH26_GSM1395555 0.882318391554058 0.0498091148109885 HISEQ
11.2075794725203 MGH26_GSM1395555 0.898847072441544 0.043521462429732 HISEQ
11.5400682464022 MGH26_GSM1395555 0.91331747012235 0.0375841764801753 HISEQ
11.8805416877985 MGH26_GSM1395555 0.9261138840306 0.032045542276486 HISEQ
12.2377773052505 MGH26_GSM1395555 0.937561693112327 0.0275439633181882 HISEQ
12.532872205188 MGH26_GSM1395555 0.945689776211589 0.0236483073100267 HISEQ
12.8948288770937 MGH26_GSM1395555 0.954249438821729 0.0201759132119262 HISEQ
13.2121275495103 MGH26_GSM1395555 0.960651229298667 0.0173104576226833 HISEQ
13.550607558594 MGH26_GSM1395555 0.966510473152035 0.0150516837781623 HISEQ
13.8079586022565 MGH26_GSM1395555 0.970384039681223 0.0130306179383823 HISEQ
14.169423984157 MGH26_GSM1395555 0.975094156970719 0.0108767895358429 HISEQ
14.5817424589803 MGH26_GSM1395555 0.979578858243113 0.00922034461978813 HISEQ
14.8698368476838 MGH26_GSM1395555 0.982235187789986 0.00783615646702881 HISEQ
15.2719261895336 MGH26_GSM1395555 0.985386022786446 0.00688414500052478 HISEQ
15.4080358453196 MGH26_GSM1395555 0.986323021392848 0.00583365816349391 HISEQ
15.9745900773012 MGH26_GSM1395555 0.98962810511331 0.00468146455400618 HISEQ
16.3125028099641 MGH26_GSM1395555 0.991210031593618 0.00365520067390552 HISEQ
17.0090834687957 MGH26_GSM1395555 0.993756173687209 0 HISEQ
-1.11949783500672 MGH26_GSM1395556 0.0807991006625677 0.0781647019825737 HISEQ
0.33447674571807 MGH26_GSM1395556 0.194448590455159 0.0968053269050539 HISEQ
0.53561505048172 MGH26_GSM1395556 0.213919849800932 0.0977666495531145 HISEQ
1.01780791277441 MGH26_GSM1395556 0.261062230385715 0.0934604415315115 HISEQ
1.35910505651497 MGH26_GSM1395556 0.292960012133151 0.0853456687468625 HISEQ
1.66786488289515 MGH26_GSM1395556 0.319311325997733 0.0749831133407945 HISEQ
2.04099760506641 MGH26_GSM1395556 0.34728997919546 0.0647954712984115 HISEQ
2.37026473549824 MGH26_GSM1395556 0.368624998094866 0.0564108454503814 HISEQ
2.70519277354091 MGH26_GSM1395556 0.38751857188589 0.0495887003045974 HISEQ
3.05138254338438 MGH26_GSM1395556 0.404685672631176 0.0448626797501238 HISEQ
3.39167150042419 MGH26_GSM1395556 0.419951947133356 0.0425344435931568 HISEQ
3.73463050689202 MGH26_GSM1395556 0.434539517648727 0.042701386788237 HISEQ
4.07374141406989 MGH26_GSM1395556 0.449020023660239 0.0452736108202134 HISEQ
4.41510286991684 MGH26_GSM1395556 0.464474689361276 0.0497462412022622 HISEQ
4.75994941742115 MGH26_GSM1395556 0.481629508891192 0.0559192944280856 HISEQ
5.09795204802296 MGH26_GSM1395556 0.500530377509283 0.0637065536100999 HISEQ
5.43986910606507 MGH26_GSM1395556 0.52231273489765 0.0730337691679159 HISEQ
5.78273643673335 MGH26_GSM1395556 0.547353628380897 0.0835168066284412 HISEQ
6.12272872664511 MGH26_GSM1395556 0.575748698712618 0.0946418965189359 HISEQ
6.4630474285577 MGH26_GSM1395556 0.607957106082488 0.105650978741816 HISEQ
6.80354375383813 MGH26_GSM1395556 0.643930876106357 0.11390119083657 HISEQ
7.14214689045643 MGH26_GSM1395556 0.682498176588179 0.116981881834849 HISEQ
7.48394472748251 MGH26_GSM1395556 0.722482330770571 0.114887263283763 HISEQ
7.82369841678734 MGH26_GSM1395556 0.761515702325365 0.108304936303759 HISEQ
8.16328637802957 MGH26_GSM1395556 0.798294754837227 0.0984105414710971 HISEQ
8.50003316197123 MGH26_GSM1395556 0.831434188183577 0.0864241808359739 HISEQ
8.8436957283708 MGH26_GSM1395556 0.861134943968648 0.0736452286330046 HISEQ
9.18349906950401 MGH26_GSM1395556 0.886159838716662 0.0613326278282002 HISEQ
9.52212886003642 MGH26_GSM1395556 0.906928893630928 0.0503557453736261 HISEQ
9.86343472593011 MGH26_GSM1395556 0.924115604908396 0.0409828540713678 HISEQ
10.2027443309187 MGH26_GSM1395556 0.938021480934657 0.0331537459132562 HISEQ
10.5430442648967 MGH26_GSM1395556 0.949303698480062 0.026753241878138 HISEQ
10.8757389860911 MGH26_GSM1395556 0.958204360827756 0.0215852160665332 HISEQ
11.2075794725203 MGH26_GSM1395556 0.965367209426954 0.0173868974189886 HISEQ
11.5400682464022 MGH26_GSM1395556 0.971148157631403 0.013955192479895 HISEQ
11.8805416877985 MGH26_GSM1395556 0.97589953004038 0.0111438988692287 HISEQ
12.2377773052505 MGH26_GSM1395556 0.979880527633752 0.00911394930821583 HISEQ
12.532872205188 MGH26_GSM1395556 0.982570007592895 0.0075387303940259 HISEQ
12.8948288770937 MGH26_GSM1395556 0.985298701356711 0.00625944936997237 HISEQ
13.2121275495103 MGH26_GSM1395556 0.987284816331862 0.00529101857985743 HISEQ
13.550607558594 MGH26_GSM1395556 0.989075720348834 0.00457749264343895 HISEQ
13.8079586022565 MGH26_GSM1395556 0.990253742857981 0.00397594964491156 HISEQ
14.169423984157 MGH26_GSM1395556 0.991690911014796 0.00336588514563342 HISEQ
14.5817424589803 MGH26_GSM1395556 0.993078727644474 0.00290472675902032 HISEQ
14.8698368476838 MGH26_GSM1395556 0.993915563124465 0.00250948217079723 HISEQ
15.2719261895336 MGH26_GSM1395556 0.994924599158904 0.0022319937173719 HISEQ
15.4080358453196 MGH26_GSM1395556 0.995228395055492 0.00191810643662472 HISEQ
15.9745900773012 MGH26_GSM1395556 0.996315106374553 0.00156642015198781 HISEQ
16.3125028099641 MGH26_GSM1395556 0.996844419688609 0.00124378990720353 HISEQ
17.0090834687957 MGH26_GSM1395556 0.997710819681617 0 HISEQ
-1.11949783500672 MGH26_GSM1395557 0.0797229389889147 0.0122964827766853 HISEQ
0.33447674571807 MGH26_GSM1395557 0.0976017123785353 0.0139008047355107 HISEQ
0.53561505048172 MGH26_GSM1395557 0.100397696677886 0.014723158711393 HISEQ
1.01780791277441 MGH26_GSM1395557 0.107497098718923 0.0158254304024805 HISEQ
1.35910505651497 MGH26_GSM1395557 0.112898272913754 0.0168122073670345 HISEQ
1.66786488289515 MGH26_GSM1395557 0.118089207141467 0.0181325157308066 HISEQ
2.04099760506641 MGH26_GSM1395557 0.124855042095917 0.0199395445591405 HISEQ
2.37026473549824 MGH26_GSM1395557 0.131420478715022 0.0221522625659712 HISEQ
2.70519277354091 MGH26_GSM1395557 0.138839892554449 0.0250079812362106 HISEQ
3.05138254338438 MGH26_GSM1395557 0.147497399822863 0.0285827452757979 HISEQ
3.39167150042419 MGH26_GSM1395557 0.157223792402099 0.0329586966409922 HISEQ
3.73463050689202 MGH26_GSM1395557 0.168527274256568 0.0382779958374993 HISEQ
4.07374141406989 MGH26_GSM1395557 0.181507760149973 0.0447486761055463 HISEQ
4.41510286991684 MGH26_GSM1395557 0.196783233372586 0.0528493138191998 HISEQ
4.75994941742115 MGH26_GSM1395557 0.215008136781109 0.0627857596886474 HISEQ
5.09795204802296 MGH26_GSM1395557 0.236229888720205 0.0748251116286104 HISEQ
5.43986910606507 MGH26_GSM1395557 0.261813870755931 0.089341808753479 HISEQ
5.78273643673335 MGH26_GSM1395557 0.292446258240313 0.106305298694504 HISEQ
6.12272872664511 MGH26_GSM1395557 0.32858924017321 0.125496859443329 HISEQ
6.4630474285577 MGH26_GSM1395557 0.371298168473071 0.146266430279755 HISEQ
6.80354375383813 MGH26_GSM1395557 0.421101350495213 0.165560350952179 HISEQ
7.14214689045643 MGH26_GSM1395557 0.477160604627248 0.179415910189391 HISEQ
7.48394472748251 MGH26_GSM1395557 0.538484574658048 0.185541685555688 HISEQ
7.82369841678734 MGH26_GSM1395557 0.60152304684543 0.182784213988518 HISEQ
8.16328637802957 MGH26_GSM1395557 0.663594365421053 0.171672373744453 HISEQ
8.50003316197123 MGH26_GSM1395557 0.721404485171129 0.153943363752328 HISEQ
8.8436957283708 MGH26_GSM1395557 0.774309056638436 0.132320959054906 HISEQ
9.18349906950401 MGH26_GSM1395557 0.819272160627244 0.109921458896675 HISEQ
9.52212886003642 MGH26_GSM1395557 0.856494841228441 0.0890844933044206 HISEQ
9.86343472593011 MGH26_GSM1395557 0.886899901353408 0.0709507447063435 HISEQ
10.2027443309187 MGH26_GSM1395557 0.910974170513364 0.0558149737344701 HISEQ
10.5430442648967 MGH26_GSM1395557 0.929968002390189 0.0436204822328657 HISEQ
10.8757389860911 MGH26_GSM1395557 0.944480306565018 0.0340083935265964 HISEQ
11.2075794725203 MGH26_GSM1395557 0.95576566841556 0.026433300471873 HISEQ
11.5400682464022 MGH26_GSM1395557 0.964554444079103 0.020453672249855 HISEQ
11.8805416877985 MGH26_GSM1395557 0.971518376259203 0.0157264214064219 HISEQ
12.2377773052505 MGH26_GSM1395557 0.977136414120637 0.0124090285854282 HISEQ
12.532872205188 MGH26_GSM1395557 0.980798255169375 0.00990476662231765 HISEQ
12.8948288770937 MGH26_GSM1395557 0.984383351531992 0.00792301790047754 HISEQ
13.2121275495103 MGH26_GSM1395557 0.986897314593347 0.00646235495810208 HISEQ
13.550607558594 MGH26_GSM1395557 0.989084692558267 0.0054114127160379 HISEQ
13.8079586022565 MGH26_GSM1395557 0.990477325268428 0.00454705491482508 HISEQ
14.169423984157 MGH26_GSM1395557 0.992120928209738 0.00369405789726544 HISEQ
14.5817424589803 MGH26_GSM1395557 0.993644056527847 0.00307412497046771 HISEQ
14.8698368476838 MGH26_GSM1395557 0.994529694682012 0.00257091675657699 HISEQ
15.2719261895336 MGH26_GSM1395557 0.995563432908615 0.00223120762322503 HISEQ
15.4080358453196 MGH26_GSM1395557 0.995867121810199 0.00186458458756 HISEQ
15.9745900773012 MGH26_GSM1395557 0.996923510099169 0.00147001922226154 HISEQ
16.3125028099641 MGH26_GSM1395557 0.99742024831163 0.00112777288069331 HISEQ
17.0090834687957 MGH26_GSM1395557 0.998205833087876 0 HISEQ
-1.11949783500672 MGH26_GSM1395558 0.193451035846938 0.0205391654020513 HISEQ
0.33447674571807 MGH26_GSM1395558 0.223314460250822 0.0223899871682625 HISEQ
0.53561505048172 MGH26_GSM1395558 0.227817944313527 0.0233337094757592 HISEQ
1.01780791277441 MGH26_GSM1395558 0.239069292473549 0.024586687452372 HISEQ
1.35910505651497 MGH26_GSM1395558 0.247460658675085 0.0256910162090912 HISEQ
1.66786488289515 MGH26_GSM1395558 0.255393012379335 0.0271116255386515 HISEQ
2.04099760506641 MGH26_GSM1395558 0.26550924701906 0.0289621629928771 HISEQ
2.37026473549824 MGH26_GSM1395558 0.275045535318823 0.0311170092624075 HISEQ
2.70519277354091 MGH26_GSM1395558 0.285467494180837 0.0337601818490695 HISEQ
3.05138254338438 MGH26_GSM1395558 0.29715492376504 0.0368943268963117 HISEQ
3.39167150042419 MGH26_GSM1395558 0.309709655785272 0.0405128456299509 HISEQ
3.73463050689202 MGH26_GSM1395558 0.323603901071704 0.0446437513700611 HISEQ
4.07374141406989 MGH26_GSM1395558 0.338743084098629 0.0492777518836839 HISEQ
4.41510286991684 MGH26_GSM1395558 0.355564609222508 0.0543916920219397 HISEQ
4.75994941742115 MGH26_GSM1395558 0.374321396429191 0.0598806060327098 HISEQ
5.09795204802296 MGH26_GSM1395558 0.394561198790278 0.0656994591357666 HISEQ
5.43986910606507 MGH26_GSM1395558 0.417024964572937 0.0718392552216315 HISEQ
5.78273643673335 MGH26_GSM1395558 0.441656298247976 0.0781270481353781 HISEQ
6.12272872664511 MGH26_GSM1395558 0.468218892247569 0.0843976337212371 HISEQ
6.4630474285577 MGH26_GSM1395558 0.496940985400075 0.0904785180931653 HISEQ
6.80354375383813 MGH26_GSM1395558 0.527748588327616 0.0962765392893305 HISEQ
7.14214689045643 MGH26_GSM1395558 0.560348126513738 0.101704934986793 HISEQ
7.48394472748251 MGH26_GSM1395558 0.595110653307103 0.106383159158121 HISEQ
7.82369841678734 MGH26_GSM1395558 0.631254724110977 0.109851385663222 HISEQ
8.16328637802957 MGH26_GSM1395558 0.668558932207984 0.111677330517781 HISEQ
8.50003316197123 MGH26_GSM1395558 0.706165914099038 0.111468509067277 HISEQ
8.8436957283708 MGH26_GSM1395558 0.744473467997831 0.108913529235253 HISEQ
9.18349906950401 MGH26_GSM1395558 0.781482649126579 0.103874135255168 HISEQ
9.52212886003642 MGH26_GSM1395558 0.816657525789772 0.0961133466630833 HISEQ
9.86343472593011 MGH26_GSM1395558 0.849461574796557 0.0861544403626666 HISEQ
10.2027443309187 MGH26_GSM1395558 0.878694603924027 0.0749145090276593 HISEQ
10.5430442648967 MGH26_GSM1395558 0.904188006400135 0.0633906225753636 HISEQ
10.8757389860911 MGH26_GSM1395558 0.925277731904186 0.0523646353011244 HISEQ
11.2075794725203 MGH26_GSM1395558 0.942654437954199 0.0422330562413325 HISEQ
11.5400682464022 MGH26_GSM1395558 0.956696455041163 0.0332167253168374 HISEQ
11.8805416877985 MGH26_GSM1395558 0.9680058678217 0.0253312124994467 HISEQ
12.2377773052505 MGH26_GSM1395558 0.97705507915975 0.0192575209004804 HISEQ
12.532872205188 MGH26_GSM1395558 0.982737875362921 0.0143982806897278 HISEQ
12.8948288770937 MGH26_GSM1395558 0.987949429122539 0.0104773471405675 HISEQ
13.2121275495103 MGH26_GSM1395558 0.991273877460689 0.00762429671317962 HISEQ
13.550607558594 MGH26_GSM1395558 0.993854549481423 0.0056485373948109 HISEQ
13.8079586022565 MGH26_GSM1395558 0.995308206475144 0.00412518687061399 HISEQ
14.169423984157 MGH26_GSM1395558 0.996799318722741 0.00275758436375342 HISEQ
14.5817424589803 MGH26_GSM1395558 0.997936321701801 0.0018955521737607 HISEQ
14.8698368476838 MGH26_GSM1395558 0.998482419646556 0.00131835297249106 HISEQ
15.2719261895336 MGH26_GSM1395558 0.999012515325591 0.000983140752388483 HISEQ
15.4080358453196 MGH26_GSM1395558 0.999146330274987 0.000685425992594029 HISEQ
15.9745900773012 MGH26_GSM1395558 0.999534661271802 0.000418515885012031 HISEQ
16.3125028099641 MGH26_GSM1395558 0.999676083118169 0.000244757848520971 HISEQ
17.0090834687957 MGH26_GSM1395558 0.999846576701546 0 HISEQ
-1.11949783500672 MGH26_GSM1395561 0.182152016206209 0.0309599564401098 HISEQ
0.33447674571807 MGH26_GSM1395561 0.227167005890476 0.0342714254143185 HISEQ
0.53561505048172 MGH26_GSM1395561 0.234060302300146 0.0357685095007539 HISEQ
1.01780791277441 MGH26_GSM1395561 0.251307622276257 0.0376485902693009 HISEQ
1.35910505651497 MGH26_GSM1395561 0.264156978601028 0.039204940482636 HISEQ
1.66786488289515 MGH26_GSM1395561 0.276261889217693 0.0410225668294791 HISEQ
2.04099760506641 MGH26_GSM1395561 0.291568751249229 0.043175813517966 HISEQ
2.37026473549824 MGH26_GSM1395561 0.305785127470349 0.0455020610666813 HISEQ
2.70519277354091 MGH26_GSM1395561 0.32102504351031 0.0481899011715166 HISEQ
3.05138254338438 MGH26_GSM1395561 0.337707894305657 0.0512136428720816 HISEQ
3.39167150042419 MGH26_GSM1395561 0.355135331424807 0.0545380329752667 HISEQ
3.73463050689202 MGH26_GSM1395561 0.373839641028714 0.0581579699444853 HISEQ
4.07374141406989 MGH26_GSM1395561 0.393561642976212 0.0620839361665643 HISEQ
4.41510286991684 MGH26_GSM1395561 0.41475470581074 0.0664578568441329 HISEQ
4.75994941742115 MGH26_GSM1395561 0.437672468297974 0.0711983281672274 HISEQ
5.09795204802296 MGH26_GSM1395561 0.461737690512948 0.0762197373262013 HISEQ
5.43986910606507 MGH26_GSM1395561 0.487798518864265 0.0814538455177137 HISEQ
5.78273643673335 MGH26_GSM1395561 0.515726381449591 0.0866779146520788 HISEQ
6.12272872664511 MGH26_GSM1395561 0.545196204136926 0.0916659288562061 HISEQ
6.4630474285577 MGH26_GSM1395561 0.576391834054883 0.0961643406952007 HISEQ
6.80354375383813 MGH26_GSM1395561 0.609135438684614 0.0996355354925562 HISEQ
7.14214689045643 MGH26_GSM1395561 0.642872343521037 0.101571343923283 HISEQ
7.48394472748251 MGH26_GSM1395561 0.677589209177848 0.101762711493237 HISEQ
7.82369841678734 MGH26_GSM1395561 0.712163465841338 0.100114038591145 HISEQ
8.16328637802957 MGH26_GSM1395561 0.746160988098231 0.0966706802246025 HISEQ
8.50003316197123 MGH26_GSM1395561 0.778714528765319 0.091532000361684 HISEQ
8.8436957283708 MGH26_GSM1395561 0.810170650917301 0.0849490381366168 HISEQ
9.18349906950401 MGH26_GSM1395561 0.839036617902176 0.0773039050262265 HISEQ
9.52212886003642 MGH26_GSM1395561 0.865214023068544 0.0687027544882174 HISEQ
9.86343472593011 MGH26_GSM1395561 0.888662676178427 0.059657485050912 HISEQ
10.2027443309187 MGH26_GSM1395561 0.908905033865665 0.0507559598729445 HISEQ
10.5430442648967 MGH26_GSM1395561 0.926177283659419 0.0424846182171019 HISEQ
10.8757389860911 MGH26_GSM1395561 0.940311691872209 0.0351105273693222 HISEQ
11.2075794725203 MGH26_GSM1395561 0.951962786353231 0.0286550513444588 HISEQ
11.5400682464022 MGH26_GSM1395561 0.961490269240271 0.0230802946399008 HISEQ
11.8805416877985 MGH26_GSM1395561 0.969348496584758 0.0183079407290879 HISEQ
12.2377773052505 MGH26_GSM1395561 0.97588874509539 0.0147031036992591 HISEQ
12.532872205188 MGH26_GSM1395561 0.980227556010293 0.0118009662968162 HISEQ
12.8948288770937 MGH26_GSM1395561 0.984498994496359 0.00938563997437168 HISEQ
13.2121275495103 MGH26_GSM1395561 0.987477045600008 0.00752977936142602 HISEQ
13.550607558594 MGH26_GSM1395561 0.990025725386662 0.00615725199383793 HISEQ
13.8079586022565 MGH26_GSM1395561 0.991610300613369 0.00500762641223025 HISEQ
14.169423984157 MGH26_GSM1395561 0.993420384206881 0.00386528544443992 HISEQ
14.5817424589803 MGH26_GSM1395561 0.995014112806089 0.00305078644381619 HISEQ
14.8698368476838 MGH26_GSM1395561 0.995893027261685 0.00242302407595197 HISEQ
