x id f df sample
7.14296475899128 48h_GSM1269192 0.526762277289342 0.163889755865735 48h
7.40735275114004 48h_GSM1269192 0.570092760776435 0.163168352948151 48h
7.66764380367151 48h_GSM1269192 0.612564023105134 0.159387551414728 48h
7.93419801674462 48h_GSM1269192 0.655049446446137 0.152809205395571 48h
8.19804225844564 48h_GSM1269192 0.695367275368668 0.144042847915791 48h
8.45488324583087 48h_GSM1269192 0.732363382653139 0.133501932070348 48h
8.71889928263884 48h_GSM1269192 0.76761003366456 0.121408361172432 48h
8.99204044282171 48h_GSM1269192 0.800771654291099 0.108852812400325 48h
9.25003070088482 48h_GSM1269192 0.828854619453154 0.0970701121857344 48h
9.48842462881479 48h_GSM1269192 0.851995544781715 0.0848781985069316 48h
9.78245279658728 48h_GSM1269192 0.876952125972537 0.0731455642185299 48h
10.0380959246845 48h_GSM1269192 0.895651286815799 0.0630942981539936 48h
10.2999749618588 48h_GSM1269192 0.912174360867553 0.0538715990406449 48h
10.567385727497 48h_GSM1269192 0.926580206413169 0.0463414810517888 48h
10.785509684391 48h_GSM1269192 0.936688393628512 0.0394519990936185 48h
11.0742685963241 48h_GSM1269192 0.948080509960369 0.033529739065965 48h
11.2819879653519 48h_GSM1269192 0.95504528620282 0.0286289589658564 48h
11.5505736515901 48h_GSM1269192 0.962734614792949 0.0236996139099744 48h
11.8418473555099 48h_GSM1269192 0.969637689117976 0.020488316265862 48h
11.9727931567265 48h_GSM1269192 0.972320548106989 0.017728181510911 48h
12.2652018679076 48h_GSM1269192 0.977504422814179 0.0140009932157871 48h
12.6548843619142 48h_GSM1269192 0.982960364769076 0.0110607375564076 48h
12.9324860623961 48h_GSM1269192 0.98603084432332 0.0090640185006054 48h
13.21863437026 48h_GSM1269192 0.988624497879715 0 48h
0.00644883914530349 48h_GSM1269193 0.222825128321801 0.0319749021922275 48h
0.275400456139554 48h_GSM1269193 0.231424829969633 0.0361951255237584 48h
0.539540997102482 48h_GSM1269193 0.2409854300057 0.0411740424042085 48h
0.803317977095566 48h_GSM1269193 0.251846194565189 0.0469916402274409 48h
1.06440693199618 48h_GSM1269193 0.264115192801237 0.0538168244232031 48h
1.33209492652367 48h_GSM1269193 0.278521310602922 0.0617040186548867 48h
1.59411854324266 48h_GSM1269193 0.294689220736972 0.0706561650848908 48h
1.85793721613106 48h_GSM1269193 0.313329636441052 0.0807731118054949 48h
2.12310993326892 48h_GSM1269193 0.334748461970195 0.0915853726420769 48h
2.38710607568923 48h_GSM1269193 0.35892664704983 0.102815964993532 48h
2.6529545061369 48h_GSM1269193 0.386260109968322 0.114210342696598 48h
2.91687595773206 48h_GSM1269193 0.41640266939999 0.125384178223227 48h
3.18059187040412 48h_GSM1269193 0.449468472394764 0.135940830240132 48h
3.44456106037278 48h_GSM1269193 0.485352663236919 0.14533508688741 48h
3.70774563973906 48h_GSM1269193 0.523602616946543 0.15283250855176 48h
3.97324389710117 48h_GSM1269193 0.564179381635315 0.156286610654928 48h
4.23669159707838 48h_GSM1269193 0.60535272974959 0.154654202149927 48h
4.50162384925615 48h_GSM1269193 0.646325615833926 0.148297032869468 48h
4.76520055402827 48h_GSM1269193 0.685413259085143 0.138006562086994 48h
5.03019921892291 48h_GSM1269193 0.721984813784896 0.124873822015572 48h
5.29376774454069 48h_GSM1269193 0.754897622941798 0.110091236254296 48h
5.55750505762469 48h_GSM1269193 0.783932789785601 0.0947093433603135 48h
5.82205452300967 48h_GSM1269193 0.808988095938534 0.0805587463506209 48h
6.08428754199594 48h_GSM1269193 0.830113259199807 0.0684749095562519 48h
6.34996497831124 48h_GSM1269193 0.848305497622634 0.0583297559217296 48h
6.6095185904113 48h_GSM1269193 0.863445196465034 0.0497684104462192 48h
6.87909307886454 48h_GSM1269193 0.876861490252204 0.0425617379600845 48h
7.14296475899128 48h_GSM1269193 0.888092327556846 0.0366232889808925 48h
7.40735275114004 48h_GSM1269193 0.897775085396388 0.0317644827388344 48h
7.66764380367151 48h_GSM1269193 0.906043096041597 0.0294435490148251 48h
7.93419801674462 48h_GSM1269193 0.913891398079323 0.0308863846529595 48h
8.19804225844564 48h_GSM1269193 0.922040592816969 0.0347720129741625 48h
8.45488324583087 48h_GSM1269193 0.930971470962625 0.0395102398133994 48h
8.71889928263884 48h_GSM1269193 0.941402807891491 0.0433364887868561 48h
8.99204044282171 48h_GSM1269193 0.953239786716985 0.0442501100873821 48h
9.25003070088482 48h_GSM1269193 0.96465588403775 0.0415077421089056 48h
9.48842462881479 48h_GSM1269193 0.974551077718596 0.0344200703150199 48h
9.78245279658728 48h_GSM1269193 0.984671547927922 0.0245866432781517 48h
10.0380959246845 48h_GSM1269193 0.990956954324959 0.0159129626022788 48h
10.2999749618588 48h_GSM1269193 0.995124225649834 0.00921616050903269 48h
10.567385727497 48h_GSM1269193 0.9975887261878 0.00513211596346635 48h
10.785509684391 48h_GSM1269193 0.99870816362899 0.0026323744704329 48h
11.0742685963241 48h_GSM1269193 0.999468285216872 0.00125949344303682 48h
11.2819879653519 48h_GSM1269193 0.999729906400154 0.000604033706645792 48h
11.5505736515901 48h_GSM1269193 0.999892141207765 0.000239662166005498 48h
11.8418473555099 48h_GSM1269193 0.999961948494547 0.000111123700406608 48h
11.9727931567265 48h_GSM1269193 0.999976499676531 5.36536097206102e-05 48h
12.2652018679076 48h_GSM1269193 0.999992188459399 1.56161762990001e-05 48h
12.6548843619142 48h_GSM1269193 0.999998273809926 4.13697804785321e-06 48h
12.9324860623961 48h_GSM1269193 0.999999422242067 1.37078096544169e-06 48h
13.21863437026 48h_GSM1269193 0.999999814488721 0 48h
0.00644883914530349 48h_GSM1269194 0.174226391194221 0.0363235336818587 48h
0.275400456139554 48h_GSM1269194 0.183995664312902 0.0383740666045704 48h
0.539540997102482 48h_GSM1269194 0.19413181102478 0.0407028488406172 48h
0.803317977095566 48h_GSM1269194 0.204868285569073 0.0433426841165571 48h
1.06440693199618 48h_GSM1269194 0.216184581667653 0.0463621505451154 48h
1.33209492652367 48h_GSM1269194 0.228595172769056 0.04977777029501 48h
1.59411854324266 48h_GSM1269194 0.241638124173962 0.0535871320555423 48h
1.85793721613106 48h_GSM1269194 0.25577541023675 0.0579413829997089 48h
2.12310993326892 48h_GSM1269194 0.271139884201509 0.0633241524955606 48h
2.38710607568923 48h_GSM1269194 0.287857216182372 0.0700203227386359 48h
2.6529545061369 48h_GSM1269194 0.306472009081877 0.0781251470881044 48h
2.91687595773206 48h_GSM1269194 0.327090911307456 0.0876777283771743 48h
3.18059187040412 48h_GSM1269194 0.350212923467455 0.098733394462045 48h
3.44456106037278 48h_GSM1269194 0.376275497626458 0.111214810365381 48h
3.70774563973906 48h_GSM1269194 0.40554552071177 0.124795049065031 48h
3.97324389710117 48h_GSM1269194 0.438678388765955 0.137305270240751 48h
4.23669159707838 48h_GSM1269194 0.474851146405631 0.147097574285833 48h
4.50162384925615 48h_GSM1269194 0.513822038051063 0.153522455485764 48h
4.76520055402827 48h_GSM1269194 0.554286980976525 0.156104818229575 48h
5.03019921892291 48h_GSM1269194 0.595654549390983 0.154687856421925 48h
5.29376774454069 48h_GSM1269194 0.636425399639085 0.149474951634651 48h
5.55750505762469 48h_GSM1269194 0.675847521756568 0.140983693124133 48h
5.82205452300967 48h_GSM1269194 0.713144682400558 0.130208740157037 48h
6.08428754199594 48h_GSM1269194 0.747289713430336 0.11803922344145 48h
6.34996497831124 48h_GSM1269194 0.778650071698909 0.105301947650618 48h
6.6095185904113 48h_GSM1269194 0.805981572572799 0.0924681610181354 48h
6.87909307886454 48h_GSM1269194 0.830908629777475 0.0800260911763859 48h
7.14296475899128 48h_GSM1269194 0.852025248910163 0.0685389864071056 48h
7.40735275114004 48h_GSM1269194 0.870146133910249 0.0581505660648892 48h
7.66764380367151 48h_GSM1269194 0.88528220595658 0.0491536637516778 48h
7.93419801674462 48h_GSM1269194 0.898384322117568 0.0417578270208622 48h
8.19804225844564 48h_GSM1269194 0.90940188432297 0.0358510592199751 48h
8.45488324583087 48h_GSM1269194 0.918609905771835 0.0310406476081006 48h
8.71889928263884 48h_GSM1269194 0.926805134533279 0.0270082843148093 48h
8.99204044282171 48h_GSM1269194 0.934182208645574 0.0237654999879642 48h
9.25003070088482 48h_GSM1269194 0.940313476120468 0.0212805295091583 48h
9.48842462881479 48h_GSM1269194 0.945386625138586 0.019047030900177 48h
9.78245279658728 48h_GSM1269194 0.950986988735671 0.0170101306403525 48h
10.0380959246845 48h_GSM1269194 0.955335511741913 0.0153112480504334 48h
10.2999749618588 48h_GSM1269194 0.959345206639297 0.013765167991753 48h
10.567385727497 48h_GSM1269194 0.963026160751111 0.0124958363777983 48h
10.785509684391 48h_GSM1269194 0.965751802026536 0.0113135252058032 48h
11.0742685963241 48h_GSM1269194 0.969018683255091 0.0102706151326666 48h
11.2819879653519 48h_GSM1269194 0.971152088949976 0.00937620565907274 48h
11.5505736515901 48h_GSM1269194 0.973670403581229 0.00843996965560866 48h
11.8418473555099 48h_GSM1269194 0.976128744803788 0.00780451701854159 48h
11.9727931567265 48h_GSM1269194 0.97715071353789 0.00723182842585079 48h
12.2652018679076 48h_GSM1269194 0.979265363167376 0.00641173610653873 48h
12.6548843619142 48h_GSM1269194 0.981763904484284 0.00571261542075134 48h
12.9324860623961 48h_GSM1269194 0.983349736239284 0.00519589731434513 48h
13.21863437026 48h_GSM1269194 0.984836533463618 0 48h
0.00644883914530349 48h_GSM1269195 0.198848141072264 0.0249736241873022 48h
0.275400456139554 48h_GSM1269195 0.205564837679646 0.0262157828414164 48h
0.539540997102482 48h_GSM1269195 0.212489488741144 0.0278587775916748 48h
0.803317977095566 48h_GSM1269195 0.219837992960575 0.0299347914657924 48h
1.06440693199618 48h_GSM1269195 0.227653636379547 0.0325134994643464 48h
1.33209492652367 48h_GSM1269195 0.236357109846228 0.0356264997017256 48h
1.59411854324266 48h_GSM1269195 0.245692094149112 0.0392905319598805 48h
1.85793721613106 48h_GSM1269195 0.256057670147847 0.0436682655351035 48h
2.12310993326892 48h_GSM1269195 0.267637302772488 0.0492135859794864 48h
2.38710607568923 48h_GSM1269195 0.280629499625743 0.0562072963055757 48h
2.6529545061369 48h_GSM1269195 0.295572121128287 0.0647736566286736 48h
2.91687595773206 48h_GSM1269195 0.312667278610854 0.0750004751321076 48h
3.18059187040412 48h_GSM1269195 0.332446097361155 0.0870194230638787 48h
3.44456106037278 48h_GSM1269195 0.355416543978868 0.100848457174776 48h
3.70774563973906 48h_GSM1269195 0.381958302760149 0.116318327261495 48h
3.97324389710117 48h_GSM1269195 0.412840615947351 0.131724834336619 48h
4.23669159707838 48h_GSM1269195 0.447543220583213 0.145624036607841 48h
4.50162384925615 48h_GSM1269195 0.486123724572946 0.157186724314791 48h
4.76520055402827 48h_GSM1269195 0.527554483401762 0.165542073985102 48h
5.03019921892291 48h_GSM1269195 0.571422911991704 0.169958305156961 48h
5.29376774454069 48h_GSM1269195 0.616218571898422 0.169978149143024 48h
5.55750505762469 48h_GSM1269195 0.661048152236393 0.165533368079582 48h
5.82205452300967 48h_GSM1269195 0.704839916265222 0.156866818378083 48h
6.08428754199594 48h_GSM1269195 0.745975575627278 0.144637363780659 48h
6.34996497831124 48h_GSM1269195 0.784402459631926 0.130087368147015 48h
6.6095185904113 48h_GSM1269195 0.818167105923075 0.114220920626076 48h
6.87909307886454 48h_GSM1269195 0.848958152171507 0.0981130614290703 48h
7.14296475899128 48h_GSM1269195 0.874847410533174 0.0829102691898479 48h
7.40735275114004 48h_GSM1269195 0.896767890132791 0.0691217922184488 48h
7.66764380367151 48h_GSM1269195 0.914759674182193 0.0571412712486724 48h
7.93419801674462 48h_GSM1269195 0.92999092077388 0.047131710008969 48h
8.19804225844564 48h_GSM1269195 0.942426351061269 0.039017996666269 48h
8.45488324583087 48h_GSM1269195 0.952447771850827 0.0323215225728614 48h
8.71889928263884 48h_GSM1269195 0.960981172144113 0.0266350893330441 48h
8.99204044282171 48h_GSM1269195 0.968256311346115 0.0220022592579931 48h
9.25003070088482 48h_GSM1269195 0.973932679890056 0.0184067368671964 48h
9.48842462881479 48h_GSM1269195 0.978320734192201 0.0151892084774043 48h
9.78245279658728 48h_GSM1269195 0.982786789330726 0.0123839928648868 48h
10.0380959246845 48h_GSM1269195 0.98595267200504 0.0101786758585334 48h
10.2999749618588 48h_GSM1269195 0.988618253838581 0.00829692403755349 48h
10.567385727497 48h_GSM1269195 0.990836940647906 0.00685318837828607 48h
10.785509684391 48h_GSM1269195 0.992331785214318 0.00560641711526387 48h
11.0742685963241 48h_GSM1269195 0.993950688120364 0.00458591469309903 48h
11.2819879653519 48h_GSM1269195 0.99490327142683 0.00378161987698043 48h
11.5505736515901 48h_GSM1269195 0.995918960396581 0.00300866844807203 48h
11.8418473555099 48h_GSM1269195 0.996795306399317 0.0025247660612119 48h
11.9727931567265 48h_GSM1269195 0.997125913914087 0.00212443433791479 48h
12.2652018679076 48h_GSM1269195 0.997747117020826 0.00160494230053457 48h
12.6548843619142 48h_GSM1269195 0.998372534939235 0.00121374864365082 48h
12.9324860623961 48h_GSM1269195 0.99870947362667 0.000959747681246501 48h
13.21863437026 48h_GSM1269195 0.998984103801635 0 48h
0.00644883914530349 48h_GSM1269196 0.18536779930072 0.0231360056283236 48h
0.275400456139554 48h_GSM1269196 0.191590265425246 0.0241962252511867 48h
0.539540997102482 48h_GSM1269196 0.197981469452356 0.0256153208474473 48h
0.803317977095566 48h_GSM1269196 0.204738201427049 0.0274229144059092 48h
1.06440693199618 48h_GSM1269196 0.211898021489617 0.0296819468478584 48h
1.33209492652367 48h_GSM1269196 0.219843522314992 0.0324226441866555 48h
1.59411854324266 48h_GSM1269196 0.228339020808372 0.0356627399206679 48h
1.85793721613106 48h_GSM1269196 0.237747517525807 0.0394887850547601 48h
2.12310993326892 48h_GSM1269196 0.24821886595525 0.0439219816795734 48h
2.38710607568923 48h_GSM1269196 0.259814099686114 0.0490155864640344 48h
2.6529545061369 48h_GSM1269196 0.272844816415049 0.0548122420276698 48h
2.91687595773206 48h_GSM1269196 0.287310942896177 0.0613312011923053 48h
3.18059187040412 48h_GSM1269196 0.303484956593879 0.0686284921744243 48h
3.44456106037278 48h_GSM1269196 0.321600764081933 0.07670861838542 48h
3.70774563973906 48h_GSM1269196 0.341789289545468 0.0855725249358009 48h
3.97324389710117 48h_GSM1269196 0.364508645793998 0.0949773264268842 48h
4.23669159707838 48h_GSM1269196 0.389530203991146 0.104674214472457 48h
4.50162384925615 48h_GSM1269196 0.417261779376273 0.11444606957787 48h
4.76520055402827 48h_GSM1269196 0.447427097269728 0.123981574898815 48h
5.03019921892291 48h_GSM1269196 0.48028204908945 0.13288720109599 48h
5.29376774454069 48h_GSM1269196 0.515306932755794 0.140680398367146 48h
5.55750505762469 48h_GSM1269196 0.55240960302473 0.146827911753761 48h
5.82205452300967 48h_GSM1269196 0.591252848582781 0.149892767853089 48h
6.08428754199594 48h_GSM1269196 0.630559681621104 0.14893150003721 48h
6.34996497831124 48h_GSM1269196 0.670127420737582 0.14416044968824 48h
6.6095185904113 48h_GSM1269196 0.707544786176135 0.136008647331769 48h
6.87909307886454 48h_GSM1269196 0.744209247705813 0.125212543514148 48h
7.14296475899128 48h_GSM1269196 0.777249291935834 0.112856055447158 48h
7.40735275114004 48h_GSM1269196 0.807087077837338 0.0998383489551095 48h
7.66764380367151 48h_GSM1269196 0.833074106769867 0.0872851780925106 48h
7.93419801674462 48h_GSM1269196 0.856340338729262 0.076050278505631 48h
8.19804225844564 48h_GSM1269196 0.876405766792732 0.0663515655020964 48h
8.45488324583087 48h_GSM1269196 0.893447568390846 0.0578558052352678 48h
8.71889928263884 48h_GSM1269196 0.908722428795396 0.0502124736667744 48h
8.99204044282171 48h_GSM1269196 0.92243752210839 0.0436245343637184 48h
9.25003070088482 48h_GSM1269196 0.933692226986769 0.0382295776892231 48h
9.48842462881479 48h_GSM1269196 0.942805926175207 0.0331112590148388 48h
9.78245279658728 48h_GSM1269196 0.95254156899598 0.0283507096105321 48h
10.0380959246845 48h_GSM1269196 0.959789233084593 0.0243602964227743 48h
10.2999749618588 48h_GSM1269196 0.966168684057069 0.0207509410181161 48h
10.567385727497 48h_GSM1269196 0.971717709082437 0.0178308985623838 48h
10.785509684391 48h_GSM1269196 0.97560705523184 0.0151748028672471 48h
11.0742685963241 48h_GSM1269196 0.979988914796584 0.0128984806414989 48h
11.2819879653519 48h_GSM1269196 0.982668179056854 0.0110174682742383 48h
11.5505736515901 48h_GSM1269196 0.985627313333898 0.00912584846140537 48h
11.8418473555099 48h_GSM1269196 0.988285433016662 0.00789285362675762 48h
11.9727931567265 48h_GSM1269196 0.989318969058704 0.00683194660418931 48h
12.2652018679076 48h_GSM1269196 0.991316689760093 0.00539725803430513 48h
12.6548843619142 48h_GSM1269196 0.993419906731698 0.00426350770700547 48h
12.9324860623961 48h_GSM1269196 0.99460346372118 0.00349246618140072 48h
13.21863437026 48h_GSM1269196 0.99560282700926 0 48h
0.00644883914530349 48h_GSM1269197 0.215714298804067 0.000233363599789141 48h
0.275400456139554 48h_GSM1269197 0.215777062321578 0.00154856400464677 48h
0.539540997102482 48h_GSM1269197 0.216186100855481 0.00415418790646712 48h
0.803317977095566 48h_GSM1269197 0.217281879995773 0.0080595049690696 48h
1.06440693199618 48h_GSM1269197 0.219386127725164 0.0133936223213152 48h
1.33209492652367 48h_GSM1269197 0.222971439623815 0.0202562905884601 48h
1.59411854324266 48h_GSM1269197 0.228279066145114 0.0287659120124663 48h
1.85793721613106 48h_GSM1269197 0.235868050876668 0.0390090493974951 48h
2.12310993326892 48h_GSM1269197 0.246212186498366 0.0495030825332418 48h
2.38710607568923 48h_GSM1269197 0.259280809325057 0.0596585660806924 48h
2.6529545061369 48h_GSM1269197 0.275140945480367 0.069360422509227 48h
2.91687595773206 48h_GSM1269197 0.293446648872256 0.0783863465641152 48h
3.18059187040412 48h_GSM1269197 0.31411837579744 0.0865194471865427 48h
3.44456106037278 48h_GSM1269197 0.336956844187808 0.0934475509583772 48h
3.70774563973906 48h_GSM1269197 0.361550798579597 0.0990645950859829 48h
3.97324389710117 48h_GSM1269197 0.387852275941208 0.104951066258034 48h
4.23669159707838 48h_GSM1269197 0.415501392957044 0.11204796185795 48h
4.50162384925615 48h_GSM1269197 0.445186511843999 0.120260544714501 48h
4.76520055402827 48h_GSM1269197 0.476884389933947 0.12934385072951 48h
5.03019921892291 48h_GSM1269197 0.511160337689599 0.138879288071119 48h
5.29376774454069 48h_GSM1269197 0.547764546885351 0.148230047959915 48h
5.55750505762469 48h_GSM1269197 0.586858341452611 0.156407816129108 48h
5.82205452300967 48h_GSM1269197 0.628235945591599 0.159306541651168 48h
6.08428754199594 48h_GSM1269197 0.670011380953046 0.154476995608988 48h
